GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_1%_1%;2.445
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_2%_2%;2.754
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_3%_3%;3.433
GRASPConstructive_Criterion1_Seed_13_SolCount_50;102.305
GRASPConstructive_Criterion1_Seed_13_SolCount_10;20.429
GRASPConstructive_Criterion3_Seed_13_SolCount_100_alpha_0.00;155.229
GRASPConstructive_Criterion3_Seed_13_SolCount_100_alpha_0.25;161.156
GRASPConstructive_Criterion3_Seed_13_SolCount_100_alpha_0.50;166.525
GRASPConstructive_Criterion3_Seed_13_SolCount_100_alpha_0.75;158.878
GRASPConstructive_Criterion3_Seed_13_SolCount_100_alpha_1.00;163.001
GRASPConstructive_Criterion3_Seed_13_SolCount_100_alpha_random;170.809
GRASPConstructive_Criterion1_Seed_13_SolCount_100_alpha_random;161.563
GRASPConstructive_Criterion1_Seed_13_SolCount_100_alpha_0.00;156.441
GRASPConstructive_Criterion1_Seed_13_SolCount_100_alpha_0.25;163.056
GRASPConstructive_Criterion1_Seed_13_SolCount_100_alpha_0.50;160.349
GRASPConstructive_Criterion1_Seed_13_SolCount_100_alpha_0.75;164.164
GRASPConstructive_Criterion1_Seed_13_SolCount_100_alpha_1.00;156.565
GRASPConstructive_Criterion1_Seed_13_SolCount_100_alpha_random_sin_PC;5.912
